timestamp,location,zone,latitude,longitude,pm25,pm10,no2,so2,co,o3,aqi,aqi_category,health_impact_score,temperature,humidity,wind_speed
2025-09-25T06:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,71.5,137.9,44.9,7.4,0.79,58.5,298.0,Very Unhealthy,1,21.1,47.1,14.6
2025-09-25T07:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,83.6,170.7,52.1,7.8,0.32,56.1,349.0,Hazardous,1,33.1,51.2,12.2
2025-09-25T08:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,87.5,196.3,62.4,2.4,1.08,35.4,365.0,Hazardous,1,37.3,55.0,6.7
2025-09-25T09:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,94.3,150.7,59.3,1.0,1.12,39.0,393.0,Hazardous,1,35.2,60.7,10.9
2025-09-25T10:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,54.4,105.3,21.6,5.2,0.55,83.4,227.0,Very Unhealthy,2,36.0,62.0,11.1
2025-09-25T11:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,89.4,149.4,45.9,5.7,0.99,58.6,373.0,Hazardous,1,31.7,80.3,6.8
2025-09-25T12:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,79.2,122.4,38.2,5.6,0.42,71.9,330.0,Hazardous,1,20.4,60.5,3.0
2025-09-25T13:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,100.9,151.4,43.0,2.6,1.0,78.2,421.0,Hazardous,1,20.6,64.6,10.7
2025-09-25T14:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,65.1,109.7,39.2,7.1,0.97,92.5,271.0,Very Unhealthy,2,35.7,61.5,14.3
2025-09-25T15:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,88.5,111.5,35.3,7.0,0.46,92.3,369.0,Hazardous,1,20.0,54.3,13.4
2025-09-25T16:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,100.0,149.9,63.5,4.7,1.0,53.1,417.0,Hazardous,1,19.4,48.4,9.4
2025-09-25T17:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,109.8,175.2,51.9,6.2,1.58,37.2,458.0,Hazardous,1,36.8,84.4,11.9
2025-09-25T18:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,93.9,186.4,62.2,1.1,1.43,42.4,392.0,Hazardous,1,35.0,66.2,6.5
2025-09-25T19:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,121.8,196.8,64.2,6.2,0.98,35.8,508.0,Hazardous,1,29.7,49.2,14.7
2025-09-25T20:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,93.4,138.8,40.8,4.3,0.7,67.0,389.0,Hazardous,1,19.4,79.4,12.0
2025-09-25T21:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,79.5,120.9,35.4,6.3,0.73,91.5,331.0,Hazardous,1,31.8,84.0,5.1
2025-09-25T22:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,56.3,104.8,43.4,1.0,0.1,78.6,235.0,Very Unhealthy,1,22.9,47.9,13.4
2025-09-25T23:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,73.3,95.9,39.7,3.3,0.76,66.3,305.0,Hazardous,1,37.2,39.2,10.4
2025-09-26T00:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,63.2,113.5,30.7,1.7,1.1,90.9,264.0,Very Unhealthy,1,27.0,46.2,6.0
2025-09-26T01:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,63.4,78.0,34.3,3.1,1.61,98.3,264.0,Very Unhealthy,2,31.0,47.2,13.7
2025-09-26T02:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,56.2,84.9,27.4,1.8,0.34,111.0,234.0,Very Unhealthy,2,24.6,43.7,4.7
2025-09-26T03:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,61.0,89.4,33.0,3.1,0.27,86.1,255.0,Very Unhealthy,2,34.3,68.9,13.6
2025-09-26T04:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,31.9,72.6,29.4,3.6,0.29,98.6,133.0,Unhealthy for Sensitive Groups,5,30.6,68.5,6.7
2025-09-26T05:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,55.7,113.7,41.3,5.1,0.46,79.5,232.0,Very Unhealthy,1,24.3,77.7,12.4
2025-09-26T06:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,83.1,106.7,27.9,2.0,0.85,80.3,346.0,Hazardous,1,34.7,40.3,3.8
2025-09-26T07:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,121.0,238.8,51.5,6.2,1.13,35.3,505.0,Hazardous,1,29.5,63.5,13.9
2025-09-26T08:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,102.3,153.2,54.0,3.4,1.06,41.6,427.0,Hazardous,1,36.7,71.0,3.0
2025-09-26T09:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,88.5,142.3,56.8,10.6,0.75,77.8,369.0,Hazardous,1,29.1,65.8,6.2
2025-09-26T10:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,72.8,126.4,53.2,1.7,0.82,79.4,304.0,Hazardous,1,30.9,40.2,13.8
2025-09-26T11:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,85.0,141.9,43.7,1.0,0.88,71.6,354.0,Hazardous,1,24.0,78.1,14.1
2025-09-26T12:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,76.7,124.4,48.1,7.1,0.71,63.6,320.0,Hazardous,1,33.1,71.3,13.9
2025-09-26T13:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,88.6,151.5,36.2,9.8,0.98,73.6,370.0,Hazardous,1,26.0,39.2,5.8
2025-09-26T14:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,68.6,120.3,31.5,4.1,0.81,86.0,286.0,Very Unhealthy,2,32.1,51.1,6.3
2025-09-26T15:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,74.8,147.8,40.7,2.1,0.76,72.3,312.0,Hazardous,1,23.9,37.5,12.8
2025-09-26T16:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,87.2,135.3,39.4,1.1,0.98,67.0,363.0,Hazardous,1,24.1,53.9,11.3
2025-09-26T17:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,83.5,143.2,40.2,6.0,0.89,55.8,348.0,Hazardous,1,18.8,83.2,10.2
2025-09-26T18:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,88.0,125.7,55.7,2.3,0.25,79.6,367.0,Hazardous,1,37.3,54.5,7.2
2025-09-26T19:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,110.5,196.3,49.3,9.6,0.71,43.9,461.0,Hazardous,1,31.6,46.1,2.0
2025-09-26T20:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,97.8,172.3,50.7,1.7,0.92,42.8,408.0,Hazardous,1,19.1,49.6,5.8
2025-09-26T21:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,48.8,98.7,32.9,4.1,0.75,71.9,203.0,Very Unhealthy,2,20.0,61.2,8.7
2025-09-26T22:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,82.5,135.1,35.6,5.0,0.6,76.0,344.0,Hazardous,1,31.9,54.1,3.7
2025-09-26T23:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,71.6,166.1,47.2,2.8,0.99,69.8,299.0,Very Unhealthy,2,29.2,38.9,14.3
2025-09-27T00:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,42.4,87.7,26.9,3.2,0.31,106.2,177.0,Unhealthy,3,31.3,45.8,7.3
2025-09-27T01:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,28.1,85.6,25.7,1.0,0.69,106.0,132.0,Unhealthy for Sensitive Groups,5,22.7,57.5,3.3
2025-09-27T02:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,57.4,68.2,16.7,1.0,0.1,123.1,239.0,Very Unhealthy,1,33.2,54.5,11.8
2025-09-27T03:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,45.2,42.1,15.9,1.0,0.79,106.8,188.0,Unhealthy,2,29.7,53.6,3.0
2025-09-27T04:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,50.1,80.9,14.0,1.5,0.16,98.6,209.0,Very Unhealthy,2,28.0,66.2,5.0
2025-09-27T05:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,25.5,106.3,20.2,4.4,0.55,111.5,139.0,Unhealthy for Sensitive Groups,4,23.3,36.8,12.6
2025-09-27T06:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,48.0,53.9,41.2,1.1,0.1,103.9,200.0,Very Unhealthy,1,21.4,74.8,2.0
2025-09-27T07:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,90.0,145.6,39.2,8.2,1.31,77.5,375.0,Hazardous,1,28.0,65.4,13.7
2025-09-27T08:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,72.7,130.1,52.2,3.8,0.31,76.8,303.0,Hazardous,1,33.7,48.5,11.5
2025-09-27T09:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,85.5,145.6,35.7,6.2,1.41,66.0,357.0,Hazardous,1,26.8,69.9,10.2
2025-09-27T10:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,58.8,100.9,20.0,3.8,0.35,81.8,245.0,Very Unhealthy,2,34.4,66.5,11.3
2025-09-27T11:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,48.9,109.6,20.2,1.2,0.26,106.7,204.0,Very Unhealthy,2,24.5,35.4,10.9
2025-09-27T12:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,50.4,110.3,34.0,2.7,0.84,83.6,210.0,Very Unhealthy,2,19.1,64.8,3.9
2025-09-27T13:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,73.8,104.5,41.0,1.0,0.99,63.9,308.0,Hazardous,1,18.8,59.8,3.9
2025-09-27T14:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,58.7,85.9,30.7,2.0,0.75,88.6,245.0,Very Unhealthy,2,19.3,73.2,12.1
2025-09-27T15:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,64.3,82.2,34.5,1.0,0.48,71.2,268.0,Very Unhealthy,2,25.8,62.8,3.8
2025-09-27T16:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,61.4,98.0,41.8,1.0,0.74,96.5,256.0,Very Unhealthy,2,18.5,42.4,2.3
2025-09-27T17:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,91.3,145.0,26.9,2.8,0.58,82.8,381.0,Hazardous,1,36.7,61.7,11.0
2025-09-27T18:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,87.7,147.2,33.2,4.9,1.08,57.6,366.0,Hazardous,1,21.1,62.0,3.3
2025-09-27T19:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,80.2,124.9,34.4,3.1,0.48,72.3,334.0,Hazardous,1,22.6,65.9,2.9
2025-09-27T20:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,58.9,150.0,48.8,1.7,0.69,56.7,245.0,Very Unhealthy,1,28.4,41.8,4.6
2025-09-27T21:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,39.1,109.3,35.6,7.0,0.61,102.8,163.0,Unhealthy,3,35.4,50.1,7.9
2025-09-27T22:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,62.8,78.2,52.7,1.6,0.89,86.7,262.0,Very Unhealthy,2,35.6,77.5,12.6
2025-09-27T23:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,68.8,116.6,13.8,10.7,0.65,102.9,287.0,Very Unhealthy,1,28.9,68.5,14.2
2025-09-28T00:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,54.3,80.2,46.7,1.0,0.1,118.1,226.0,Very Unhealthy,2,31.9,74.6,4.5
2025-09-28T01:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,53.5,92.8,30.3,1.0,0.16,118.8,223.0,Very Unhealthy,2,20.8,77.5,14.3
2025-09-28T02:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,55.6,69.7,22.8,2.0,0.97,103.8,232.0,Very Unhealthy,1,19.4,45.3,6.4
2025-09-28T03:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,43.8,98.4,14.5,1.0,0.95,132.5,183.0,Unhealthy,3,30.3,62.7,3.1
2025-09-28T04:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,63.2,94.5,26.4,3.0,0.51,103.0,264.0,Very Unhealthy,2,20.5,38.9,7.8
2025-09-28T05:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,20.8,66.5,20.7,2.3,0.6,126.3,158.0,Unhealthy,3,31.0,63.0,6.7
2025-09-28T06:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,73.0,99.0,30.0,1.8,0.9,93.9,304.0,Hazardous,1,21.7,40.8,12.9
2025-09-28T07:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,99.9,129.6,47.5,1.1,0.93,59.5,416.0,Hazardous,1,19.5,58.8,7.5
2025-09-28T08:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,76.2,124.6,36.3,7.8,0.57,86.0,318.0,Hazardous,1,26.5,63.2,14.4
2025-09-28T09:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,62.7,98.4,9.9,1.0,0.9,107.1,261.0,Very Unhealthy,2,26.9,43.5,8.0
2025-09-28T10:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,64.9,76.4,33.1,1.0,0.58,89.4,271.0,Very Unhealthy,1,28.5,52.2,3.4
2025-09-28T11:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,63.2,141.5,42.0,1.0,0.65,81.5,263.0,Very Unhealthy,2,37.8,38.7,7.2
2025-09-28T12:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,52.5,80.7,35.1,2.8,0.67,92.4,219.0,Very Unhealthy,2,18.4,70.6,11.3
2025-09-28T13:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,69.4,114.7,23.1,3.3,0.13,104.9,290.0,Very Unhealthy,2,27.5,47.6,6.6
2025-09-28T14:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,71.3,147.8,36.3,3.0,0.81,81.0,297.0,Very Unhealthy,2,30.0,41.2,12.4
2025-09-28T15:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,67.5,114.8,32.5,1.0,0.56,98.6,281.0,Very Unhealthy,2,21.1,64.1,9.8
2025-09-28T16:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,60.0,83.2,8.5,1.0,0.87,87.4,250.0,Very Unhealthy,1,22.9,65.4,13.7
2025-09-28T17:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,71.7,108.4,37.8,3.6,0.66,79.3,299.0,Very Unhealthy,1,21.5,42.9,7.4
2025-09-28T18:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,60.3,133.0,36.4,1.0,0.88,100.2,251.0,Very Unhealthy,2,24.1,55.5,2.3
2025-09-28T19:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,80.5,158.0,40.7,3.0,1.32,57.5,336.0,Hazardous,1,23.9,63.7,7.4
2025-09-28T20:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,74.1,91.1,25.9,3.9,0.8,76.3,309.0,Hazardous,1,34.3,52.5,9.7
2025-09-28T21:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,47.8,110.6,33.1,5.2,0.41,103.6,199.0,Unhealthy,2,22.6,62.8,12.5
2025-09-28T22:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,37.0,106.7,46.0,3.8,0.97,95.8,154.0,Unhealthy,3,20.2,66.6,5.2
2025-09-28T23:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,54.8,108.1,41.9,1.0,1.24,82.8,229.0,Very Unhealthy,2,23.1,62.7,4.3
2025-09-29T00:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,55.9,79.0,37.7,8.2,0.56,90.7,233.0,Very Unhealthy,2,23.3,79.0,4.1
2025-09-29T01:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,51.0,52.1,23.1,1.0,0.78,107.6,213.0,Very Unhealthy,2,23.3,60.7,10.6
2025-09-29T02:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,63.1,82.2,28.2,4.1,1.0,86.8,263.0,Very Unhealthy,2,18.2,58.6,7.6
2025-09-29T03:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,46.7,71.2,31.1,5.1,0.49,102.7,195.0,Unhealthy,2,18.2,37.5,9.9
2025-09-29T04:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,59.1,108.2,28.7,1.0,0.67,76.7,247.0,Very Unhealthy,2,32.0,55.3,9.1
2025-09-29T05:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,57.7,93.7,37.0,1.7,0.71,66.9,240.0,Very Unhealthy,1,31.5,54.8,8.2
2025-09-29T06:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,62.2,87.9,40.1,5.4,0.87,82.2,259.0,Very Unhealthy,1,33.6,73.4,6.6
2025-09-29T07:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,108.5,189.1,61.0,2.7,0.43,47.2,452.0,Hazardous,1,19.1,54.0,13.7
2025-09-29T08:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,87.8,134.8,32.5,1.0,0.52,93.2,366.0,Hazardous,1,21.4,35.9,9.9
2025-09-29T09:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,105.1,177.0,66.8,3.8,1.32,40.2,438.0,Hazardous,1,19.1,82.0,9.3
2025-09-29T10:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,93.6,128.3,52.1,3.0,0.9,84.7,390.0,Hazardous,1,29.4,41.5,12.9
2025-09-29T11:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,80.5,175.0,35.3,8.6,1.28,83.7,336.0,Hazardous,1,25.9,50.3,7.3
2025-09-29T12:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,62.5,125.4,43.7,8.6,0.79,64.8,260.0,Very Unhealthy,1,32.1,51.0,14.0
2025-09-29T13:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,55.7,98.4,34.6,1.2,0.45,83.7,232.0,Very Unhealthy,1,26.0,56.5,3.9
2025-09-29T14:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,56.8,108.3,35.8,8.2,0.73,72.3,237.0,Very Unhealthy,1,33.0,44.1,2.6
2025-09-29T15:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,54.7,113.0,24.5,3.1,0.5,82.6,228.0,Very Unhealthy,1,23.9,78.5,2.2
2025-09-29T16:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,85.3,152.7,48.1,6.6,1.11,77.2,356.0,Hazardous,1,30.9,55.1,8.1
2025-09-29T17:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,95.8,177.3,57.9,4.3,0.69,53.9,399.0,Hazardous,1,31.3,84.5,12.7
2025-09-29T18:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,112.4,180.0,66.5,5.5,1.03,40.0,469.0,Hazardous,1,27.5,48.5,11.3
2025-09-29T19:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,124.2,203.3,75.2,5.0,1.41,41.7,518.0,Hazardous,1,28.2,66.3,11.1
2025-09-29T20:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,101.1,134.6,51.1,7.7,1.19,68.3,422.0,Hazardous,1,27.0,38.1,13.0
2025-09-29T21:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,84.9,132.2,48.3,6.6,0.99,59.6,354.0,Hazardous,1,35.8,56.3,7.4
2025-09-29T22:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,89.6,133.6,44.9,1.0,1.02,77.5,374.0,Hazardous,1,34.6,81.9,13.3
2025-09-29T23:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,71.7,169.3,48.3,3.1,0.83,42.1,299.0,Very Unhealthy,1,36.7,42.5,7.5
2025-09-30T00:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,74.3,94.8,43.3,1.7,0.65,88.7,310.0,Hazardous,1,34.9,84.4,14.8
2025-09-30T01:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,32.7,85.8,27.3,1.0,0.75,87.2,136.0,Unhealthy for Sensitive Groups,5,18.8,54.0,10.1
2025-09-30T02:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,37.5,50.2,24.4,1.0,0.1,104.2,156.0,Unhealthy,3,34.1,53.2,13.2
2025-09-30T03:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,61.8,90.5,32.0,3.8,0.23,89.1,258.0,Very Unhealthy,1,27.3,71.2,8.4
2025-09-30T04:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,53.3,48.5,38.6,1.0,0.66,94.1,222.0,Very Unhealthy,2,24.7,40.7,12.8
2025-09-30T05:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,60.6,123.4,20.6,6.1,0.83,93.9,253.0,Very Unhealthy,2,21.3,50.9,7.6
2025-09-30T06:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,89.6,156.6,50.9,5.9,1.09,77.4,373.0,Hazardous,1,26.8,84.2,9.4
2025-09-30T07:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,97.6,131.1,45.1,5.6,1.39,50.8,407.0,Hazardous,1,24.6,78.9,3.4
2025-09-30T08:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,74.1,122.8,38.2,5.5,0.8,75.8,309.0,Hazardous,1,31.4,46.3,5.1
2025-09-30T09:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,109.3,164.4,56.8,8.1,1.3,54.6,456.0,Hazardous,1,30.5,84.5,12.7
2025-09-30T10:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,69.6,78.3,36.7,8.3,0.46,95.5,290.0,Very Unhealthy,2,31.4,75.0,5.0
2025-09-30T11:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,68.6,95.2,29.2,2.6,0.31,78.2,286.0,Very Unhealthy,1,32.7,73.7,12.2
2025-09-30T12:20:14.411956,Gurugram - Cyber City,IT Hub,28.4942,77.0855,71.7,95.7,29.7,6.8,0.82,75.3,299.0,Very Unhealthy,2,18.3,79.1,6.6
2025-09-23T12:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,126.3,234.8,43.3,19.1,2.45,70.1,527.0,Hazardous,1,31.7,78.1,8.2
2025-09-23T13:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,120.9,236.0,40.0,20.9,2.27,57.8,504.0,Hazardous,1,22.7,63.1,3.6
2025-09-23T14:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,140.2,256.7,49.1,21.1,2.59,63.4,585.0,Hazardous,1,19.2,62.3,11.0
2025-09-23T15:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,107.7,177.3,35.5,16.6,2.22,88.5,449.0,Hazardous,1,22.5,37.0,9.2
2025-09-23T16:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,103.4,152.4,41.9,24.4,2.07,92.7,431.0,Hazardous,1,25.1,47.1,3.1
2025-09-23T17:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,145.8,278.3,43.1,28.9,2.31,48.3,608.0,Hazardous,1,20.2,55.8,11.9
2025-09-23T18:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,161.3,280.3,59.7,24.6,2.59,43.9,673.0,Hazardous,1,22.4,45.0,11.6
2025-09-23T19:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,177.8,323.2,70.7,28.0,3.8,13.3,741.0,Hazardous,1,32.9,55.4,15.0
2025-09-23T20:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,134.9,231.7,52.8,25.2,2.79,59.8,562.0,Hazardous,1,20.4,36.5,5.9
2025-09-23T21:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,126.9,270.2,42.2,17.6,2.98,74.4,529.0,Hazardous,1,36.9,40.0,6.4
2025-09-23T22:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,118.1,245.9,42.6,23.4,2.61,79.2,493.0,Hazardous,1,21.1,37.9,9.5
2025-09-23T23:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,125.2,211.4,46.9,21.8,2.72,56.6,522.0,Hazardous,1,28.4,35.6,8.7
2025-09-24T00:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,78.2,155.8,18.4,15.2,0.8,97.3,326.0,Hazardous,1,36.4,61.8,11.1
2025-09-24T01:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,80.8,109.3,8.4,15.6,1.09,102.2,337.0,Hazardous,1,19.3,77.7,9.3
2025-09-24T02:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,79.0,138.6,24.4,16.3,1.69,100.4,329.0,Hazardous,1,33.3,35.6,2.4
2025-09-24T03:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,79.3,120.6,31.8,17.4,1.35,100.8,331.0,Hazardous,1,36.1,80.5,7.6
2025-09-24T04:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,61.2,145.5,20.2,13.8,1.58,128.5,255.0,Very Unhealthy,1,18.2,53.5,9.9
2025-09-24T05:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,78.3,170.1,34.8,11.7,1.51,81.8,326.0,Hazardous,1,26.8,44.6,7.8
2025-09-24T06:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,122.5,197.1,31.1,16.4,1.93,99.1,511.0,Hazardous,1,28.0,41.4,12.5
2025-09-24T07:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,159.4,280.0,58.5,32.8,3.15,35.7,665.0,Hazardous,1,22.9,60.9,13.0
2025-09-24T08:20:14.411956,Faridabad - Ballabgarh,Industrial,28.3376,77.3251,160.2,272.0,65.5,32.6,3.21,35.9,668.0,Hazardous,1,29.5,54.8,14.9
